meter_id,ts,load_kw
2,2025-12-20 03:45:00,16.37
1,2025-12-20 04:00:00,12.62
2,2025-12-20 04:00:00,11.42
1,2025-12-20 04:15:00,16.17
2,2025-12-20 04:15:00,14.96
1,2025-12-20 04:30:00,8.98
2,2025-12-20 04:30:00,15.06
1,2025-12-20 04:45:00,15.29
2,2025-12-20 04:45:00,15.04
1,2025-12-20 05:00:00,12.2
2,2025-12-20 05:00:00,15.02
1,2025-12-20 05:15:00,17.29
2,2025-12-20 05:15:00,16.24
1,2025-12-20 05:30:00,18.54
2,2025-12-20 05:30:00,18.38
1,2025-12-20 05:45:00,11.2
2,2025-12-20 05:45:00,18.3
1,2025-12-20 06:00:00,19.25
2,2025-12-20 06:00:00,11.71
1,2025-12-20 06:15:00,15.72
2,2025-12-20 06:15:00,17.11
1,2025-12-20 06:30:00,17.14
2,2025-12-20 06:30:00,12.81
1,2025-12-20 06:45:00,19.41
2,2025-12-20 06:45:00,15.32
1,2025-12-20 07:00:00,9.99
2,2025-12-20 07:00:00,19.22
1,2025-12-20 07:15:00,8.77
2,2025-12-20 07:15:00,18.58
1,2025-12-20 07:30:00,8.72
2,2025-12-20 07:30:00,14.59
1,2025-12-20 07:45:00,18.96
2,2025-12-20 07:45:00,18.72
1,2025-12-20 08:00:00,9.99
2,2025-12-20 08:00:00,16.96
1,2025-12-20 08:15:00,14.04
2,2025-12-20 08:15:00,18.57
1,2025-12-20 08:30:00,10.1
2,2025-12-20 08:30:00,17.7
1,2025-12-20 08:45:00,17.39
2,2025-12-20 08:45:00,17.94
1,2025-12-20 09:00:00,17.15
2,2025-12-20 09:00:00,11.45
1,2025-12-20 09:15:00,9.57
2,2025-12-20 09:15:00,11.08
1,2025-12-20 09:30:00,16.4
2,2025-12-20 09:30:00,14.42
1,2025-12-20 09:45:00,19.75
2,2025-12-20 09:45:00,17.02
1,2025-12-20 10:00:00,15.87
2,2025-12-20 10:00:00,16.13
1,2025-12-20 10:15:00,12.09
2,2025-12-20 10:15:00,16.82
1,2025-12-20 10:30:00,14.25
2,2025-12-20 10:30:00,11.43
1,2025-12-20 10:45:00,8.42
2,2025-12-20 10:45:00,17.56
1,2025-12-20 11:00:00,11.67
2,2025-12-20 11:00:00,11.74
1,2025-12-20 11:15:00,8.79
2,2025-12-20 11:15:00,14.42
1,2025-12-20 11:30:00,10.68
2,2025-12-20 11:30:00,19.42
1,2025-12-20 11:45:00,12.89
2,2025-12-20 11:45:00,19.16
1,2025-12-20 12:00:00,11.99
2,2025-12-20 12:00:00,9.07
1,2025-12-20 12:15:00,16.88
2,2025-12-20 12:15:00,12.56
1,2025-12-20 12:30:00,12.53
2,2025-12-20 12:30:00,13.5
1,2025-12-20 12:45:00,19.43
2,2025-12-20 12:45:00,13.93
1,2025-12-20 13:00:00,13.22
2,2025-12-20 13:00:00,18.44
1,2025-12-20 13:15:00,19.39
2,2025-12-20 13:15:00,14.96
1,2025-12-20 13:30:00,9.48
2,2025-12-20 13:30:00,15.22
1,2025-12-20 13:45:00,15.2
2,2025-12-20 13:45:00,14.9
1,2025-12-20 14:00:00,9.0
2,2025-12-20 14:00:00,8.02
1,2025-12-20 14:15:00,13.06
2,2025-12-20 14:15:00,13.17
1,2025-12-20 14:30:00,17.95
2,2025-12-20 14:30:00,14.61
1,2025-12-20 14:45:00,13.94
2,2025-12-20 14:45:00,10.53
1,2025-12-20 15:00:00,10.44
2,2025-12-20 15:00:00,16.67
1,2025-12-20 15:15:00,10.63
2,2025-12-20 15:15:00,9.54
1,2025-12-20 15:30:00,20.0
2,2025-12-20 15:30:00,8.14
1,2025-12-20 15:45:00,13.33
2,2025-12-20 15:45:00,17.06
1,2025-12-20 16:00:00,16.84
2,2025-12-20 16:00:00,8.84
1,2025-12-20 16:15:00,18.67
2,2025-12-20 16:15:00,17.84
1,2025-12-20 16:30:00,17.23
2,2025-12-20 16:30:00,16.82
1,2025-12-20 16:45:00,11.94
2,2025-12-20 16:45:00,14.6
1,2025-12-20 17:00:00,17.2
2,2025-12-20 17:00:00,10.78
1,2025-12-20 17:15:00,8.18
2,2025-12-20 17:15:00,12.43
1,2025-12-20 17:30:00,16.94
2,2025-12-20 17:30:00,10.72
1,2025-12-20 17:45:00,17.19
2,2025-12-20 17:45:00,13.14
1,2025-12-20 18:00:00,16.88
2,2025-12-20 18:00:00,11.32
1,2025-12-20 18:15:00,10.73
2,2025-12-20 18:15:00,13.61
1,2025-12-20 18:30:00,18.28
2,2025-12-20 18:30:00,10.34
1,2025-12-20 18:45:00,19.0
2,2025-12-20 18:45:00,16.95
1,2025-12-20 19:00:00,8.36
2,2025-12-20 19:00:00,16.36
1,2025-12-20 19:15:00,19.85
2,2025-12-20 19:15:00,9.5
1,2025-12-20 19:30:00,12.31
2,2025-12-20 19:30:00,12.58
1,2025-12-20 19:45:00,15.33
2,2025-12-20 19:45:00,19.25
1,2025-12-20 20:00:00,11.46
2,2025-12-20 20:00:00,11.93
1,2025-12-20 20:15:00,18.66
2,2025-12-20 20:15:00,8.63
1,2025-12-20 20:30:00,17.75
2,2025-12-20 20:30:00,17.56
1,2025-12-20 20:45:00,14.26
2,2025-12-20 20:45:00,10.35
1,2025-12-20 21:00:00,11.36
2,2025-12-20 21:00:00,18.95
1,2025-12-20 21:15:00,12.56
2,2025-12-20 21:15:00,12.64
1,2025-12-20 21:30:00,11.56
2,2025-12-20 21:30:00,18.47
1,2025-12-20 21:45:00,16.56
2,2025-12-20 21:45:00,19.69
1,2025-12-20 22:00:00,17.46
2,2025-12-20 22:00:00,10.57
1,2025-12-20 22:15:00,11.86
2,2025-12-20 22:15:00,19.76
1,2025-12-20 22:30:00,19.89
2,2025-12-20 22:30:00,15.59
1,2025-12-20 22:45:00,16.73
2,2025-12-20 22:45:00,12.74
1,2025-12-20 23:00:00,17.97
2,2025-12-20 23:00:00,10.66
1,2025-12-20 23:15:00,8.08
2,2025-12-20 23:15:00,9.43
1,2025-12-20 23:30:00,10.8
2,2025-12-20 23:30:00,9.08
1,2025-12-20 23:45:00,10.23
2,2025-12-20 23:45:00,8.74
1,2025-12-21 00:00:00,17.15
2,2025-12-21 00:00:00,10.05
1,2025-12-21 00:15:00,11.1
2,2025-12-21 00:15:00,9.5
1,2025-12-21 00:30:00,19.8
2,2025-12-21 00:30:00,16.68
1,2025-12-21 00:45:00,9.28
2,2025-12-21 00:45:00,12.21
1,2025-12-21 01:00:00,19.24
2,2025-12-21 01:00:00,19.46
1,2025-12-21 01:15:00,17.48
2,2025-12-21 01:15:00,8.92
1,2025-12-21 01:30:00,9.98
2,2025-12-21 01:30:00,12.54
1,2025-12-21 01:45:00,17.3
2,2025-12-21 01:45:00,10.87
1,2025-12-21 02:00:00,12.16
2,2025-12-21 02:00:00,19.12
1,2025-12-21 02:15:00,13.93
2,2025-12-21 02:15:00,18.32
1,2025-12-21 02:30:00,8.14
2,2025-12-21 02:30:00,8.72
1,2025-12-21 02:45:00,9.08
2,2025-12-21 02:45:00,13.07
1,2025-12-21 03:00:00,17.61
2,2025-12-21 03:00:00,12.08
1,2025-12-21 03:15:00,9.59
2,2025-12-21 03:15:00,16.52
1,2025-12-21 03:30:00,8.2
2,2025-12-21 03:30:00,16.63
1,2025-12-21 03:45:00,14.29
2,2025-12-21 03:45:00,17.89
1,2025-12-21 04:00:00,17.68
2,2025-12-21 04:00:00,15.13
1,2025-12-21 04:15:00,10.09
2,2025-12-21 04:15:00,8.94
1,2025-12-21 04:30:00,8.57
2,2025-12-21 04:30:00,15.65
1,2025-12-21 04:45:00,18.39
2,2025-12-21 04:45:00,18.01
1,2025-12-21 05:00:00,8.27
2,2025-12-21 05:00:00,12.95
1,2025-12-21 05:15:00,9.29
2,2025-12-21 05:15:00,9.22
1,2025-12-21 05:30:00,14.4
2,2025-12-21 05:30:00,8.39
1,2025-12-21 05:45:00,17.97
2,2025-12-21 05:45:00,9.76
1,2025-12-21 06:00:00,12.41
2,2025-12-21 06:00:00,15.94
1,2025-12-21 06:15:00,11.58
2,2025-12-21 06:15:00,11.2
1,2025-12-21 06:30:00,13.91
2,2025-12-21 06:30:00,8.43
1,2025-12-21 06:45:00,16.92
2,2025-12-21 06:45:00,14.23
1,2025-12-21 07:00:00,14.99
2,2025-12-21 07:00:00,12.09
1,2025-12-21 07:15:00,10.56
2,2025-12-21 07:15:00,19.33
1,2025-12-21 07:30:00,16.39
2,2025-12-21 07:30:00,17.73
1,2025-12-21 07:45:00,13.69
2,2025-12-21 07:45:00,8.92
1,2025-12-21 08:00:00,12.89
2,2025-12-21 08:00:00,12.45
1,2025-12-21 08:15:00,12.24
2,2025-12-21 08:15:00,10.43
1,2025-12-21 08:30:00,19.99
2,2025-12-21 08:30:00,19.8
1,2025-12-21 08:45:00,13.94
2,2025-12-21 08:45:00,13.98
1,2025-12-21 09:00:00,13.0
2,2025-12-21 09:00:00,16.86
1,2025-12-21 09:15:00,16.12
2,2025-12-21 09:15:00,10.83
1,2025-12-21 09:30:00,17.59
2,2025-12-21 09:30:00,15.4
1,2025-12-21 09:45:00,8.62
2,2025-12-21 09:45:00,15.54
1,2025-12-21 10:00:00,17.02
2,2025-12-21 10:00:00,18.38
1,2025-12-21 10:15:00,12.43
2,2025-12-21 10:15:00,11.87
1,2025-12-21 10:30:00,8.16
2,2025-12-21 10:30:00,17.74
1,2025-12-21 10:45:00,16.29
2,2025-12-21 10:45:00,19.02
1,2025-12-21 11:00:00,10.18
2,2025-12-21 11:00:00,16.91
1,2025-12-21 11:15:00,19.62
2,2025-12-21 11:15:00,9.24
1,2025-12-21 11:30:00,10.17
2,2025-12-21 11:30:00,17.42
1,2025-12-21 11:45:00,8.6
2,2025-12-21 11:45:00,11.02
1,2025-12-21 12:00:00,9.31
2,2025-12-21 12:00:00,13.16
1,2025-12-21 12:15:00,18.35
2,2025-12-21 12:15:00,17.66
1,2025-12-21 12:30:00,18.93
2,2025-12-21 12:30:00,8.56
1,2025-12-21 12:45:00,19.55
2,2025-12-21 12:45:00,16.98
1,2025-12-21 13:00:00,14.19
2,2025-12-21 13:00:00,19.12
1,2025-12-21 13:15:00,16.34
2,2025-12-21 13:15:00,16.5
1,2025-12-21 13:30:00,15.01
2,2025-12-21 13:30:00,8.31
1,2025-12-21 13:45:00,15.15
2,2025-12-21 13:45:00,10.39
1,2025-12-21 14:00:00,18.87
2,2025-12-21 14:00:00,8.94
1,2025-12-21 14:15:00,17.89
2,2025-12-21 14:15:00,17.61
1,2025-12-21 14:30:00,8.42
2,2025-12-21 14:30:00,10.25
1,2025-12-21 14:45:00,10.28
2,2025-12-21 14:45:00,11.54
1,2025-12-21 15:00:00,14.93
2,2025-12-21 15:00:00,15.31
1,2025-12-21 15:15:00,18.81
2,2025-12-21 15:15:00,14.18
1,2025-12-21 15:30:00,13.41
2,2025-12-21 15:30:00,15.23
1,2025-12-21 15:45:00,11.55
2,2025-12-21 15:45:00,18.72
1,2025-12-21 16:00:00,16.9
2,2025-12-21 16:00:00,11.78
1,2025-12-21 16:15:00,10.35
2,2025-12-21 16:15:00,18.39
1,2025-12-21 16:30:00,19.49
2,2025-12-21 16:30:00,14.69
1,2025-12-21 16:45:00,12.23
2,2025-12-21 16:45:00,18.49
1,2025-12-21 17:00:00,16.18
2,2025-12-21 17:00:00,19.43
1,2025-12-21 17:15:00,8.44
2,2025-12-21 17:15:00,13.2
1,2025-12-21 17:30:00,18.52
2,2025-12-21 17:30:00,14.24
1,2025-12-21 17:45:00,13.14
2,2025-12-21 17:45:00,11.28
1,2025-12-21 18:00:00,13.03
2,2025-12-21 18:00:00,14.58
1,2025-12-21 18:15:00,13.29
2,2025-12-21 18:15:00,17.72
1,2025-12-21 18:30:00,10.52
2,2025-12-21 18:30:00,16.86
1,2025-12-21 18:45:00,12.41
2,2025-12-21 18:45:00,18.95
1,2025-12-21 19:00:00,14.93
2,2025-12-21 19:00:00,17.54
1,2025-12-21 19:15:00,11.53
2,2025-12-21 19:15:00,18.32
1,2025-12-21 19:30:00,8.19
2,2025-12-21 19:30:00,10.41
1,2025-12-21 19:45:00,9.61
2,2025-12-21 19:45:00,8.18
1,2025-12-21 20:00:00,11.49
2,2025-12-21 20:00:00,14.48
1,2025-12-21 20:15:00,11.82
2,2025-12-21 20:15:00,18.54
1,2025-12-21 20:30:00,12.69
2,2025-12-21 20:30:00,18.76
1,2025-12-21 20:45:00,18.6
2,2025-12-21 20:45:00,14.77
1,2025-12-21 21:00:00,16.28
2,2025-12-21 21:00:00,15.47
1,2025-12-21 21:15:00,12.98
2,2025-12-21 21:15:00,16.13
1,2025-12-21 21:30:00,17.24
2,2025-12-21 21:30:00,17.81
1,2025-12-21 21:45:00,10.81
2,2025-12-21 21:45:00,10.07
1,2025-12-21 22:00:00,12.16
2,2025-12-21 22:00:00,16.97
1,2025-12-21 22:15:00,11.87
2,2025-12-21 22:15:00,17.4
1,2025-12-21 22:30:00,18.05
2,2025-12-21 22:30:00,16.05
1,2025-12-21 22:45:00,16.31
2,2025-12-21 22:45:00,19.38
1,2025-12-21 23:00:00,15.48
2,2025-12-21 23:00:00,16.05
1,2025-12-21 23:15:00,18.53
2,2025-12-21 23:15:00,19.99
1,2025-12-21 23:30:00,16.94
2,2025-12-21 23:30:00,8.26
1,2025-12-21 23:45:00,10.26
2,2025-12-21 23:45:00,19.63
1,2025-12-22 00:00:00,9.07
2,2025-12-22 00:00:00,15.31
1,2025-12-22 00:15:00,17.77
2,2025-12-22 00:15:00,17.8
1,2025-12-22 00:30:00,11.72
2,2025-12-22 00:30:00,14.7
1,2025-12-22 00:45:00,8.12
2,2025-12-22 00:45:00,19.71
1,2025-12-22 01:00:00,17.68
2,2025-12-22 01:00:00,13.39
1,2025-12-22 01:15:00,8.53
2,2025-12-22 01:15:00,17.86
1,2025-12-22 01:30:00,11.12
2,2025-12-22 01:30:00,14.84
1,2025-12-22 01:45:00,8.85
2,2025-12-22 01:45:00,11.57
1,2025-12-22 02:00:00,14.85
2,2025-12-22 02:00:00,18.08
1,2025-12-22 02:15:00,17.11
2,2025-12-22 02:15:00,13.05
1,2025-12-22 02:30:00,14.04
2,2025-12-22 02:30:00,11.31
1,2025-12-22 02:45:00,15.71
2,2025-12-22 02:45:00,10.01
1,2025-12-22 03:00:00,17.74
2,2025-12-22 03:00:00,14.83
1,2025-12-22 03:15:00,19.19
2,2025-12-22 03:15:00,16.78
1,2025-12-22 03:30:00,13.18
2,2025-12-22 03:30:00,19.53
1,2025-12-22 03:45:00,10.98
2,2025-12-22 03:45:00,12.38
1,2025-12-22 04:00:00,9.19
2,2025-12-22 04:00:00,10.17
1,2025-12-22 04:15:00,18.2
2,2025-12-22 04:15:00,9.97
1,2025-12-22 04:30:00,8.32
2,2025-12-22 04:30:00,16.49
1,2025-12-22 04:45:00,18.33
2,2025-12-22 04:45:00,12.52
1,2025-12-22 05:00:00,10.34
2,2025-12-22 05:00:00,12.88
1,2025-12-22 05:15:00,17.22
2,2025-12-22 05:15:00,13.65
1,2025-12-22 05:30:00,18.4
2,2025-12-22 05:30:00,11.81
1,2025-12-22 05:45:00,13.25
2,2025-12-22 05:45:00,17.92
1,2025-12-22 06:00:00,18.25
2,2025-12-22 06:00:00,8.13
1,2025-12-22 06:15:00,18.95
2,2025-12-22 06:15:00,12.46
1,2025-12-22 06:30:00,15.13
2,2025-12-22 06:30:00,11.69
1,2025-12-22 06:45:00,13.16
2,2025-12-22 06:45:00,16.86
1,2025-12-22 07:00:00,14.84
2,2025-12-22 07:00:00,8.14
1,2025-12-22 07:15:00,12.51
2,2025-12-22 07:15:00,15.36
1,2025-12-22 07:30:00,9.8
2,2025-12-22 07:30:00,11.46
1,2025-12-22 07:45:00,9.89
2,2025-12-22 07:45:00,15.22
1,2025-12-22 08:00:00,19.48
2,2025-12-22 08:00:00,12.41
1,2025-12-22 08:15:00,18.15
2,2025-12-22 08:15:00,9.18
1,2025-12-22 08:30:00,12.44
2,2025-12-22 08:30:00,16.62
1,2025-12-22 08:45:00,15.44
2,2025-12-22 08:45:00,13.0
1,2025-12-22 09:00:00,9.16
2,2025-12-22 09:00:00,17.31
1,2025-12-22 09:15:00,8.63
2,2025-12-22 09:15:00,13.84
1,2025-12-22 09:30:00,11.45
2,2025-12-22 09:30:00,10.1
1,2025-12-22 09:45:00,18.84
2,2025-12-22 09:45:00,14.59
1,2025-12-22 10:00:00,17.1
2,2025-12-22 10:00:00,10.2
1,2025-12-22 10:15:00,16.62
2,2025-12-22 10:15:00,11.94
1,2025-12-22 10:30:00,19.31
2,2025-12-22 10:30:00,17.05
1,2025-12-22 10:45:00,13.19
2,2025-12-22 10:45:00,9.57
1,2025-12-22 11:00:00,14.62
2,2025-12-22 11:00:00,12.63
1,2025-12-22 11:15:00,11.12
2,2025-12-22 11:15:00,11.91
1,2025-12-22 11:30:00,15.29
2,2025-12-22 11:30:00,19.67
1,2025-12-22 11:45:00,18.72
2,2025-12-22 11:45:00,10.39
1,2025-12-22 12:00:00,8.24
2,2025-12-22 12:00:00,14.53
1,2025-12-22 12:15:00,15.51
2,2025-12-22 12:15:00,17.23
1,2025-12-22 12:30:00,12.6
2,2025-12-22 12:30:00,11.3
1,2025-12-22 12:45:00,14.59
2,2025-12-22 12:45:00,18.81
1,2025-12-22 13:00:00,15.04
2,2025-12-22 13:00:00,17.85
1,2025-12-22 13:15:00,16.45
2,2025-12-22 13:15:00,10.23
1,2025-12-22 13:30:00,15.03
2,2025-12-22 13:30:00,8.87
1,2025-12-22 13:45:00,13.0
2,2025-12-22 13:45:00,9.52
1,2025-12-22 14:00:00,12.68
2,2025-12-22 14:00:00,17.84
1,2025-12-22 14:15:00,10.06
2,2025-12-22 14:15:00,18.93
1,2025-12-22 14:30:00,17.92
2,2025-12-22 14:30:00,15.26
1,2025-12-22 14:45:00,10.1
2,2025-12-22 14:45:00,17.36
1,2025-12-22 15:00:00,10.93
2,2025-12-22 15:00:00,18.29
1,2025-12-22 15:15:00,10.97
2,2025-12-22 15:15:00,15.37
1,2025-12-22 15:30:00,13.43
2,2025-12-22 15:30:00,10.72
1,2025-12-22 15:45:00,17.58
2,2025-12-22 15:45:00,18.64
1,2025-12-22 16:00:00,14.87
2,2025-12-22 16:00:00,9.39
1,2025-12-22 16:15:00,13.09
2,2025-12-22 16:15:00,8.78
1,2025-12-22 16:30:00,12.83
2,2025-12-22 16:30:00,11.99
1,2025-12-22 16:45:00,19.59
2,2025-12-22 16:45:00,14.28
1,2025-12-22 17:00:00,11.18
2,2025-12-22 17:00:00,16.11
1,2025-12-22 17:15:00,12.28
2,2025-12-22 17:15:00,12.05
1,2025-12-22 17:30:00,19.78
2,2025-12-22 17:30:00,10.37
1,2025-12-22 17:45:00,9.6
2,2025-12-22 17:45:00,15.61
1,2025-12-22 18:00:00,18.33
2,2025-12-22 18:00:00,11.35
1,2025-12-22 18:15:00,13.03
2,2025-12-22 18:15:00,16.09
1,2025-12-22 18:30:00,19.67
2,2025-12-22 18:30:00,19.25
1,2025-12-22 18:45:00,14.77
2,2025-12-22 18:45:00,11.26
1,2025-12-22 19:00:00,9.75
2,2025-12-22 19:00:00,9.66
1,2025-12-22 19:15:00,14.18
2,2025-12-22 19:15:00,10.7
1,2025-12-22 19:30:00,13.0
2,2025-12-22 19:30:00,13.5
1,2025-12-22 19:45:00,8.44
2,2025-12-22 19:45:00,14.93
1,2025-12-22 20:00:00,18.68
2,2025-12-22 20:00:00,9.55
1,2025-12-22 20:15:00,17.21
2,2025-12-22 20:15:00,17.47
1,2025-12-22 20:30:00,13.05
2,2025-12-22 20:30:00,9.41
1,2025-12-22 20:45:00,19.98
2,2025-12-22 20:45:00,17.95
1,2025-12-22 21:00:00,8.58
2,2025-12-22 21:00:00,17.22
1,2025-12-22 21:15:00,15.93
2,2025-12-22 21:15:00,9.8
1,2025-12-22 21:30:00,12.09
2,2025-12-22 21:30:00,17.71
1,2025-12-22 21:45:00,14.62
2,2025-12-22 21:45:00,13.72
1,2025-12-22 22:00:00,11.71
2,2025-12-22 22:00:00,16.29
1,2025-12-22 22:15:00,18.06
2,2025-12-22 22:15:00,19.05
1,2025-12-22 22:30:00,16.46
2,2025-12-22 22:30:00,9.65
1,2025-12-22 22:45:00,15.05
2,2025-12-22 22:45:00,15.05
1,2025-12-22 23:00:00,10.4
2,2025-12-22 23:00:00,15.77
1,2025-12-22 23:15:00,13.51
2,2025-12-22 23:15:00,19.33
1,2025-12-22 23:30:00,11.4
2,2025-12-22 23:30:00,13.64
1,2025-12-22 23:45:00,9.13
2,2025-12-22 23:45:00,18.78
1,2025-12-23 00:00:00,17.27
2,2025-12-23 00:00:00,8.93
1,2025-12-23 00:15:00,16.26
2,2025-12-23 00:15:00,11.11
1,2025-12-23 00:30:00,14.38
2,2025-12-23 00:30:00,16.65
1,2025-12-23 00:45:00,18.0
2,2025-12-23 00:45:00,18.15
1,2025-12-23 01:00:00,18.25
2,2025-12-23 01:00:00,12.62
1,2025-12-23 01:15:00,16.78
2,2025-12-23 01:15:00,19.84
1,2025-12-23 01:30:00,19.53
2,2025-12-23 01:30:00,13.4
1,2025-12-23 01:45:00,17.12
2,2025-12-23 01:45:00,16.8
1,2025-12-23 02:00:00,10.36
2,2025-12-23 02:00:00,10.88
1,2025-12-23 02:15:00,14.2
2,2025-12-23 02:15:00,16.98
1,2025-12-23 02:30:00,19.69
2,2025-12-23 02:30:00,18.13
1,2025-12-23 02:45:00,14.53
2,2025-12-23 02:45:00,8.83
1,2025-12-23 03:00:00,10.24
2,2025-12-23 03:00:00,11.73
1,2025-12-23 03:15:00,16.47
2,2025-12-23 03:15:00,9.86
1,2025-12-23 03:30:00,11.68
2,2025-12-23 03:30:00,18.27
1,2025-12-23 03:45:00,16.42
2,2025-12-23 03:45:00,12.88
1,2025-12-23 04:00:00,17.89
2,2025-12-23 04:00:00,19.14
1,2025-12-23 04:15:00,17.72
2,2025-12-23 04:15:00,11.85
1,2025-12-23 04:30:00,8.18
2,2025-12-23 04:30:00,14.5
1,2025-12-23 04:45:00,12.79
2,2025-12-23 04:45:00,11.86
1,2025-12-23 05:00:00,9.02
2,2025-12-23 05:00:00,19.7
1,2025-12-23 05:15:00,18.46
2,2025-12-23 05:15:00,16.97
1,2025-12-23 05:30:00,19.01
2,2025-12-23 05:30:00,10.31
1,2025-12-23 05:45:00,12.24
2,2025-12-23 05:45:00,17.6
1,2025-12-23 06:00:00,14.66
2,2025-12-23 06:00:00,19.8
1,2025-12-23 06:15:00,17.76
2,2025-12-23 06:15:00,13.32
1,2025-12-23 06:30:00,12.53
2,2025-12-23 06:30:00,14.49
1,2025-12-23 06:45:00,11.16
2,2025-12-23 06:45:00,16.87
1,2025-12-23 07:00:00,9.86
2,2025-12-23 07:00:00,13.35
1,2025-12-23 07:15:00,12.65
2,2025-12-23 07:15:00,18.56
1,2025-12-23 07:30:00,19.4
2,2025-12-23 07:30:00,11.0
1,2025-12-23 07:45:00,12.4
2,2025-12-23 07:45:00,13.12
1,2025-12-23 08:00:00,18.98
2,2025-12-23 08:00:00,18.73
1,2025-12-23 08:15:00,18.37
2,2025-12-23 08:15:00,12.02
1,2025-12-23 08:30:00,9.42
2,2025-12-23 08:30:00,9.83
1,2025-12-23 08:45:00,9.69
2,2025-12-23 08:45:00,18.89
1,2025-12-23 09:00:00,18.48
2,2025-12-23 09:00:00,12.83
1,2025-12-23 09:15:00,8.76
2,2025-12-23 09:15:00,17.25
1,2025-12-23 09:30:00,10.09
2,2025-12-23 09:30:00,19.19
1,2025-12-23 09:45:00,10.82
2,2025-12-23 09:45:00,12.63
1,2025-12-23 10:00:00,16.78
2,2025-12-23 10:00:00,11.32
1,2025-12-23 10:15:00,19.58
2,2025-12-23 10:15:00,9.02
1,2025-12-23 10:30:00,15.04
2,2025-12-23 10:30:00,10.71
1,2025-12-23 10:45:00,13.27
2,2025-12-23 10:45:00,19.12
1,2025-12-23 11:00:00,13.23
2,2025-12-23 11:00:00,11.27
1,2025-12-23 11:15:00,19.56
2,2025-12-23 11:15:00,8.09
1,2025-12-23 11:30:00,8.34
2,2025-12-23 11:30:00,17.77
1,2025-12-23 11:45:00,18.89
2,2025-12-23 11:45:00,14.8
1,2025-12-23 12:00:00,9.75
2,2025-12-23 12:00:00,11.08
1,2025-12-23 12:15:00,17.81
2,2025-12-23 12:15:00,12.72
1,2025-12-23 12:30:00,8.34
2,2025-12-23 12:30:00,14.68
1,2025-12-23 12:45:00,19.39
2,2025-12-23 12:45:00,13.44
1,2025-12-23 13:00:00,8.36
2,2025-12-23 13:00:00,15.82
1,2025-12-23 13:15:00,18.3
2,2025-12-23 13:15:00,15.47
1,2025-12-23 13:30:00,14.68
2,2025-12-23 13:30:00,10.41
1,2025-12-23 13:45:00,11.24
2,2025-12-23 13:45:00,11.55
1,2025-12-23 14:00:00,8.06
2,2025-12-23 14:00:00,17.33
1,2025-12-23 14:15:00,11.09
2,2025-12-23 14:15:00,11.07
1,2025-12-23 14:30:00,15.93
2,2025-12-23 14:30:00,9.86
1,2025-12-23 14:45:00,19.28
2,2025-12-23 14:45:00,18.68
1,2025-12-23 15:00:00,9.09
2,2025-12-23 15:00:00,9.95
1,2025-12-23 15:15:00,14.59
2,2025-12-23 15:15:00,8.26
1,2025-12-23 15:30:00,8.03
2,2025-12-23 15:30:00,15.22
1,2025-12-23 15:45:00,13.37
2,2025-12-23 15:45:00,16.04
1,2025-12-23 16:00:00,9.72
2,2025-12-23 16:00:00,19.36
1,2025-12-23 16:15:00,16.75
2,2025-12-23 16:15:00,12.73
1,2025-12-23 16:30:00,12.68
2,2025-12-23 16:30:00,18.71
1,2025-12-23 16:45:00,10.43
2,2025-12-23 16:45:00,14.38
1,2025-12-23 17:00:00,10.1
2,2025-12-23 17:00:00,10.29
1,2025-12-23 17:15:00,8.99
2,2025-12-23 17:15:00,12.5
1,2025-12-23 17:30:00,10.76
2,2025-12-23 17:30:00,11.19
1,2025-12-23 17:45:00,18.96
2,2025-12-23 17:45:00,11.24
1,2025-12-23 18:00:00,12.68
2,2025-12-23 18:00:00,16.27
1,2025-12-23 18:15:00,14.83
2,2025-12-23 18:15:00,10.31
1,2025-12-23 18:30:00,16.41
2,2025-12-23 18:30:00,12.4
1,2025-12-23 18:45:00,14.81
2,2025-12-23 18:45:00,17.47
1,2025-12-23 19:00:00,17.84
2,2025-12-23 19:00:00,12.02
1,2025-12-23 19:15:00,16.32
2,2025-12-23 19:15:00,9.21
1,2025-12-23 19:30:00,10.68
2,2025-12-23 19:30:00,17.38
1,2025-12-23 19:45:00,15.49
2,2025-12-23 19:45:00,18.77
1,2025-12-23 20:00:00,18.97
2,2025-12-23 20:00:00,15.03
1,2025-12-23 20:15:00,15.1
2,2025-12-23 20:15:00,12.17
1,2025-12-23 20:30:00,8.32
2,2025-12-23 20:30:00,16.12
1,2025-12-23 20:45:00,8.52
2,2025-12-23 20:45:00,18.55
1,2025-12-23 21:00:00,11.87
2,2025-12-23 21:00:00,16.82
1,2025-12-23 21:15:00,10.76
2,2025-12-23 21:15:00,17.15
1,2025-12-23 21:30:00,19.3
2,2025-12-23 21:30:00,11.44
1,2025-12-23 21:45:00,9.92
2,2025-12-23 21:45:00,16.56
1,2025-12-23 22:00:00,18.59
2,2025-12-23 22:00:00,8.46
1,2025-12-23 22:15:00,8.66
2,2025-12-23 22:15:00,10.69
1,2025-12-23 22:30:00,17.63
2,2025-12-23 22:30:00,10.39
1,2025-12-23 22:45:00,11.16
2,2025-12-23 22:45:00,12.11
1,2025-12-23 23:00:00,10.58
2,2025-12-23 23:00:00,15.66
1,2025-12-23 23:15:00,12.62
2,2025-12-23 23:15:00,18.73
1,2025-12-23 23:30:00,11.62
2,2025-12-23 23:30:00,8.58
1,2025-12-23 23:45:00,8.0
